189.32,111,1.7
189.634,111,1.7
189.947,111,1.7
190.26,111,1.7
190.573,111,1.7
190.887,111,1.7
191.2,111,1.7
191.513,111,1.7
191.827,111,1.7
191.5,111,1.7
191.5,111.17,1.7
191.5,111.38,1.7
191.5,111.631,1.7
191.5,111.921,1.7
191.5,112.232,1.7
191.5,112.543,1.7
191.5,112.854,1.7
191.5,113.164,1.7
191.5,113.475,1.7
191.5,113.786,1.7
191.5,114.096,1.7
191.5,114.407,1.7
191.5,114.718,1.7
191.5,115.029,1.7
191.5,115.339,1.7
191.5,115.65,1.7
191.5,115.961,1.7
191.5,116.271,1.7
191.5,116.582,1.7
191.5,116.893,1.7
191.5,117.204,1.7
191.5,117.514,1.7
191.5,117.825,1.7
191.5,118.136,1.7
191.5,118.446,1.7
191.5,118.757,1.7
191.5,119.068,1.7
191.5,119.379,1.7
191.5,119.689,1.7
191.5,120,1.7
191.5,120.311,1.7
191.5,120.621,1.7
191.5,120.932,1.7
191.5,121.243,1.7
191.5,121.554,1.7
191.5,121.864,1.7
191.5,122.175,1.7
191.5,122.486,1.7
191.5,122.796,1.7
191.5,123.107,1.7
191.5,123.418,1.7
191.5,123.729,1.7
191.5,124.039,1.7
191.5,124.35,1.7
191.5,124.661,1.7
191.5,124.971,1.7
191.5,125.282,1.7
191.5,125.593,1.7
191.5,125.904,1.7
191.5,126.214,1.7
191.5,126.525,1.7
191.5,126.836,1.7
191.5,127.146,1.7
191.5,127.457,1.7
191.5,127.768,1.7
191.5,128.079,1.7
191.5,128.389,1.7
191.5,128.7,1.7
191.5,129.011,1.7
191.5,129.321,1.7
191.5,129,1.7
191.33,129,1.7
191.12,129,1.7
190.869,129,1.7
190.579,129,1.7
190.268,129,1.7
189.957,129,1.7
189.646,129,1.7
189.336,129,1.7
189.025,129,1.7
188.714,129,1.7
188.404,129,1.7
188.093,129,1.7
187.782,129,1.7
187.471,129,1.7
187.161,129,1.7
186.85,129,1.7
186.539,129,1.7
186.229,129,1.7
185.918,129,1.7
185.607,129,1.7
185.296,129,1.7
184.986,129,1.7
184.675,129,1.7
184.364,129,1.7
184.054,129,1.7
183.743,129,1.7
183.432,129,1.7
183.121,129,1.7
182.811,129,1.7
182.5,129,1.7
182.189,129,1.7
181.879,129,1.7
181.568,129,1.7
181.257,129,1.7
180.946,129,1.7
180.636,129,1.7
180.325,129,1.7
180.014,129,1.7
179.704,129,1.7
179.393,129,1.7
179.082,129,1.7
178.771,129,1.7
178.461,129,1.7
178.15,129,1.7
177.839,129,1.7
177.529,129,1.7
177.218,129,1.7
176.907,129,1.7
176.596,129,1.7
176.286,129,1.7
175.975,129,1.7
175.664,129,1.7
175.354,129,1.7
175.043,129,1.7
174.732,129,1.7
174.421,129,1.7
174.111,129,1.7
173.8,129,1.7
173.489,129,1.7
173.179,129,1.7
173.5,129,1.7
173.5,128.83,1.7
173.5,128.618,1.7
173.5,128.366,1.7
173.5,128.073,1.7
173.5,127.76,1.7
173.5,127.447,1.7
173.5,127.134,1.7
173.5,126.82,1.7
173.5,126.507,1.7
173.5,126.194,1.7
173.5,125.881,1.7
173.5,125.567,1.7
173.5,125.254,1.7
173.5,124.941,1.7
173.5,124.627,1.7
173.5,124.314,1.7
173.5,124.001,1.7
173.5,123.688,1.7
173.5,123.374,1.7
173.5,123.061,1.7
173.5,122.748,1.7
173.5,122.435,1.7
173.5,122.121,1.7
173.5,121.808,1.7
173.5,121.495,1.7
173.5,121.181,1.7
173.5,120.868,1.7
173.5,120.555,1.7
173.5,120.242,1.7
173.5,119.928,1.7
173.5,119.615,1.7
173.5,119.302,1.7
173.5,118.988,1.7
173.5,118.675,1.7
173.5,118.362,1.7
173.5,118.049,1.7
173.5,117.735,1.7
173.5,117.422,1.7
173.5,117.109,1.7
173.5,116.796,1.7
173.5,116.482,1.7
173.5,116.169,1.7
173.5,115.856,1.7
173.5,115.542,1.7
173.5,115.229,1.7
173.5,114.916,1.7
173.5,114.603,1.7
173.5,114.289,1.7
173.5,113.976,1.7
173.5,113.663,1.7
173.5,113.35,1.7
173.5,113.036,1.7
173.5,112.723,1.7
173.5,112.41,1.7
173.5,112.096,1.7
173.5,111.783,1.7
173.5,111.47,1.7
173.5,111.157,1.7
173.5,110.843,1.7
173.5,110.53,1.7
173.5,110.217,1.7
173.5,109.904,1.7
173.5,111,1.7
173.483,110.983,1.7
173.433,110.933,1.7
173.35,110.85,1.7
173.233,110.733,1.7
173.25,110.75,1.7
173.167,110.667,1.7
173.117,110.617,1.7
173.1,110.6,1.7
173.1,110.6,1.7
173.122,110.6,1.7
173.189,110.6,1.7
173.3,110.6,1.7
173.455,110.6,1.7
173.655,110.6,1.7
173.9,110.6,1.7
174.188,110.6,1.7
174.499,110.6,1.7
174.81,110.6,1.7
175.121,110.6,1.7
175.432,110.6,1.7
175.743,110.6,1.7
176.054,110.6,1.7
176.365,110.6,1.7
176.676,110.6,1.7
176.987,110.6,1.7
177.297,110.6,1.7
177.608,110.6,1.7
177.919,110.6,1.7
178.23,110.6,1.7
178.541,110.6,1.7
178.852,110.6,1.7
179.163,110.6,1.7
179.474,110.6,1.7
179.785,110.6,1.7
180.096,110.6,1.7
180.407,110.6,1.7
180.718,110.6,1.7
181.029,110.6,1.7
181.339,110.6,1.7
181.65,110.6,1.7
181.961,110.6,1.7
182.272,110.6,1.7
182.583,110.6,1.7
182.894,110.6,1.7
183.205,110.6,1.7
183.516,110.6,1.7
183.827,110.6,1.7
184.138,110.6,1.7
184.449,110.6,1.7
184.76,110.6,1.7
185.071,110.6,1.7
185.382,110.6,1.7
185.692,110.6,1.7
186.003,110.6,1.7
186.314,110.6,1.7
186.625,110.6,1.7
186.936,110.6,1.7
187.247,110.6,1.7
187.558,110.6,1.7
187.869,110.6,1.7
188.18,110.6,1.7
188.491,110.6,1.7
188.802,110.6,1.7
189.113,110.6,1.7
189.424,110.6,1.7
189.734,110.6,1.7
190.045,110.6,1.7
190.356,110.6,1.7
190.667,110.6,1.7
190.978,110.6,1.7
191.289,110.6,1.7
191.6,110.6,1.7
191.911,110.6,1.7
192.222,110.6,1.7
191.9,110.6,1.7
191.9,110.77,1.7
191.9,110.982,1.7
191.9,111.234,1.7
191.9,111.528,1.7
191.9,111.841,1.7
191.9,112.155,1.7
191.9,112.469,1.7
191.9,112.783,1.7
191.9,113.097,1.7
191.9,113.41,1.7
191.9,113.724,1.7
191.9,114.038,1.7
191.9,114.352,1.7
191.9,114.666,1.7
191.9,114.979,1.7
191.9,115.293,1.7
191.9,115.607,1.7
191.9,115.921,1.7
191.9,116.234,1.7
191.9,116.548,1.7
191.9,116.862,1.7
191.9,117.176,1.7
191.9,117.49,1.7
191.9,117.803,1.7
191.9,118.117,1.7
191.9,118.431,1.7
191.9,118.745,1.7
191.9,119.059,1.7
191.9,119.372,1.7
191.9,119.686,1.7
191.9,120,1.7
191.9,120.314,1.7
191.9,120.628,1.7
191.9,120.941,1.7
191.9,121.255,1.7
191.9,121.569,1.7
191.9,121.883,1.7
191.9,122.197,1.7
191.9,122.51,1.7
191.9,122.824,1.7
191.9,123.138,1.7
191.9,123.452,1.7
191.9,123.766,1.7
191.9,124.079,1.7
191.9,124.393,1.7
191.9,124.707,1.7
191.9,125.021,1.7
191.9,125.334,1.7
191.9,125.648,1.7
191.9,125.962,1.7
191.9,126.276,1.7
191.9,126.59,1.7
191.9,126.903,1.7
191.9,127.217,1.7
191.9,127.531,1.7
191.9,127.845,1.7
191.9,128.159,1.7
191.9,128.472,1.7
191.9,128.786,1.7
191.9,129.1,1.7
191.9,129.414,1.7
191.9,129.728,1.7
191.9,129.4,1.7
191.73,129.4,1.7
191.518,129.4,1.7
191.266,129.4,1.7
190.972,129.4,1.7
190.659,129.4,1.7
190.345,129.4,1.7
190.031,129.4,1.7
189.717,129.4,1.7
189.403,129.4,1.7
189.09,129.4,1.7
188.776,129.4,1.7
188.462,129.4,1.7
188.148,129.4,1.7
187.834,129.4,1.7
187.521,129.4,1.7
187.207,129.4,1.7
186.893,129.4,1.7
186.579,129.4,1.7
186.266,129.4,1.7
185.952,129.4,1.7
185.638,129.4,1.7
185.324,129.4,1.7
185.01,129.4,1.7
184.697,129.4,1.7
184.383,129.4,1.7
184.069,129.4,1.7
183.755,129.4,1.7
183.441,129.4,1.7
183.128,129.4,1.7
182.814,129.4,1.7
182.5,129.4,1.7
182.186,129.4,1.7
181.872,129.4,1.7
181.559,129.4,1.7
181.245,129.4,1.7
180.931,129.4,1.7
180.617,129.4,1.7
180.303,129.4,1.7
179.99,129.4,1.7
179.676,129.4,1.7
179.362,129.4,1.7
179.048,129.4,1.7
178.734,129.4,1.7
178.421,129.4,1.7
178.107,129.4,1.7
177.793,129.4,1.7
177.479,129.4,1.7
177.166,129.4,1.7
176.852,129.4,1.7
176.538,129.4,1.7
176.224,129.4,1.7
175.91,129.4,1.7
175.597,129.4,1.7
175.283,129.4,1.7
174.969,129.4,1.7
174.655,129.4,1.7
174.341,129.4,1.7
174.028,129.4,1.7
173.714,129.4,1.7
173.4,129.4,1.7
173.086,129.4,1.7
172.772,129.4,1.7
173.1,129.4,1.7
173.1,129.23,1.7
173.1,129.02,1.7
173.1,128.769,1.7
173.1,128.478,1.7
173.1,128.167,1.7
173.1,127.856,1.7
173.1,127.545,1.7
173.1,127.234,1.7
173.1,126.924,1.7
173.1,126.613,1.7
173.1,126.302,1.7
173.1,125.991,1.7
173.1,125.68,1.7
173.1,125.369,1.7
173.1,125.058,1.7
173.1,124.747,1.7
173.1,124.436,1.7
173.1,124.125,1.7
173.1,123.814,1.7
173.1,123.503,1.7
173.1,123.192,1.7
173.1,122.882,1.7
173.1,122.571,1.7
173.1,122.26,1.7
173.1,121.949,1.7
173.1,121.638,1.7
173.1,121.327,1.7
173.1,121.016,1.7
173.1,120.705,1.7
173.1,120.394,1.7
173.1,120.083,1.7
173.1,119.772,1.7
173.1,119.461,1.7
173.1,119.15,1.7
173.1,118.839,1.7
173.1,118.529,1.7
173.1,118.218,1.7
173.1,117.907,1.7
173.1,117.596,1.7
173.1,117.285,1.7
173.1,116.974,1.7
173.1,116.663,1.7
173.1,116.352,1.7
173.1,116.041,1.7
173.1,115.73,1.7
173.1,115.419,1.7
173.1,115.108,1.7
173.1,114.797,1.7
173.1,114.487,1.7
173.1,114.176,1.7
173.1,113.865,1.7
173.1,113.554,1.7
173.1,113.243,1.7
173.1,112.932,1.7
173.1,112.621,1.7
173.1,112.31,1.7
173.1,111.999,1.7
173.1,111.688,1.7
173.1,111.377,1.7
173.1,111.066,1.7
173.1,110.755,1.7
173.1,110.445,1.7
173.1,110.134,1.7
173.1,109.823,1.7
173.1,109.512,1.7
173.1,110.6,1.7
173.1,110.6,1.7
173.1,110.6,1.7
173.1,110.6,1.7
173.1,110.6,1.7
173.1,110.6,1.7
173.1,110.6,1.7
173.1,110.6,1.7
173.1,110.6,1.7
173.1,110.6,1.7
173.1,110.6,1.7
173.083,110.583,1.7
173.033,110.533,1.7
172.95,110.45,1.7
172.833,110.333,1.7
172.85,110.35,1.7
172.767,110.267,1.7
172.717,110.217,1.7
172.7,110.2,1.7
172.7,110.2,1.7
172.7,110.2,1.7
172.7,110.2,1.7
172.7,110.2,1.7
172.7,110.2,1.7
172.7,110.2,1.7
172.7,110.2,1.7
172.7,110.2,1.7
172.7,110.2,1.7
172.7,110.2,1.7
172.7,110.2,1.7
172.725,110.2,1.7
172.799,110.2,1.7
172.923,110.2,1.7
173.096,110.2,1.7
173.319,110.2,1.7
173.567,110.2,1.7
173.815,110.2,1.7
174.063,110.2,1.7
174.311,110.2,1.7
174.558,110.2,1.7
174.806,110.2,1.7
175.054,110.2,1.7
175.302,110.2,1.7
175.549,110.2,1.7
175.797,110.2,1.7
176.045,110.2,1.7
176.293,110.2,1.7
176.54,110.2,1.7
176.788,110.2,1.7
177.036,110.2,1.7
177.284,110.2,1.7
177.532,110.2,1.7
177.779,110.2,1.7
178.027,110.2,1.7
178.275,110.2,1.7
178.523,110.2,1.7
178.77,110.2,1.7
179.018,110.2,1.7
179.266,110.2,1.7
179.514,110.2,1.7
179.761,110.2,1.7
180.009,110.2,1.7
180.257,110.2,1.7
180.505,110.2,1.7
180.753,110.2,1.7
181,110.2,1.7
181.248,110.2,1.7
181.496,110.2,1.7
181.744,110.2,1.7
181.991,110.2,1.7
182.239,110.2,1.7
182.487,110.2,1.7
182.735,110.2,1.7
182.982,110.2,1.7
183.23,110.2,1.7
183.478,110.2,1.7
183.726,110.2,1.7
183.974,110.2,1.7
184.221,110.2,1.7
184.469,110.2,1.7
184.717,110.2,1.7
184.965,110.2,1.7
185.212,110.2,1.7
185.46,110.2,1.7
185.708,110.2,1.7
185.956,110.2,1.7
186.204,110.2,1.7
186.451,110.2,1.7
186.699,110.2,1.7
186.947,110.2,1.7
187.195,110.2,1.7
187.442,110.2,1.7
187.69,110.2,1.7
187.938,110.2,1.7
188.186,110.2,1.7
188.433,110.2,1.7
188.681,110.2,1.7
188.929,110.2,1.7
189.177,110.2,1.7
189.425,110.2,1.7
189.672,110.2,1.7
189.92,110.2,1.7
190.168,110.2,1.7
190.416,110.2,1.7
190.663,110.2,1.7
190.911,110.2,1.7
191.159,110.2,1.7
191.407,110.2,1.7
191.654,110.2,1.7
191.902,110.2,1.7
192.15,110.2,1.7
192.398,110.2,1.7
192.3,110.2,1.7
192.3,110.374,1.7
192.3,110.597,1.7
192.3,110.845,1.7
192.3,111.092,1.7
192.3,111.34,1.7
192.3,111.587,1.7
192.3,111.835,1.7
192.3,112.082,1.7
192.3,112.329,1.7
192.3,112.577,1.7
192.3,112.824,1.7
192.3,113.072,1.7
192.3,113.319,1.7
192.3,113.567,1.7
192.3,113.814,1.7
192.3,114.062,1.7
192.3,114.309,1.7
192.3,114.556,1.7
192.3,114.804,1.7
192.3,115.051,1.7
192.3,115.299,1.7
192.3,115.546,1.7
192.3,115.794,1.7
192.3,116.041,1.7
192.3,116.288,1.7
192.3,116.536,1.7
192.3,116.783,1.7
192.3,117.031,1.7
192.3,117.278,1.7
192.3,117.526,1.7
192.3,117.773,1.7
192.3,118.021,1.7
192.3,118.268,1.7
192.3,118.515,1.7
192.3,118.763,1.7
192.3,119.01,1.7
192.3,119.258,1.7
192.3,119.505,1.7
192.3,119.753,1.7
192.3,120,1.7
192.3,120.247,1.7
192.3,120.495,1.7
192.3,120.742,1.7
192.3,120.99,1.7
192.3,121.237,1.7
192.3,121.485,1.7
192.3,121.732,1.7
192.3,121.979,1.7
192.3,122.227,1.7
192.3,122.474,1.7
192.3,122.722,1.7
192.3,122.969,1.7
192.3,123.217,1.7
192.3,123.464,1.7
192.3,123.712,1.7
192.3,123.959,1.7
192.3,124.206,1.7
192.3,124.454,1.7
192.3,124.701,1.7
192.3,124.949,1.7
192.3,125.196,1.7
192.3,125.444,1.7
192.3,125.691,1.7
192.3,125.938,1.7
192.3,126.186,1.7
192.3,126.433,1.7
192.3,126.681,1.7
192.3,126.928,1.7
192.3,127.176,1.7
192.3,127.423,1.7
192.3,127.671,1.7
192.3,127.918,1.7
192.3,128.165,1.7
192.3,128.413,1.7
192.3,128.66,1.7
192.3,128.908,1.7
192.3,129.155,1.7
192.3,129.403,1.7
192.3,129.65,1.7
192.3,129.897,1.7
192.3,129.8,1.7
192.126,129.8,1.7
191.903,129.8,1.7
191.655,129.8,1.7
191.408,129.8,1.7
191.16,129.8,1.7
190.913,129.8,1.7
190.665,129.8,1.7
190.418,129.8,1.7
190.171,129.8,1.7
189.923,129.8,1.7
189.676,129.8,1.7
189.428,129.8,1.7
189.181,129.8,1.7
188.933,129.8,1.7
188.686,129.8,1.7
188.438,129.8,1.7
188.191,129.8,1.7
187.944,129.8,1.7
187.696,129.8,1.7
187.449,129.8,1.7
187.201,129.8,1.7
186.954,129.8,1.7
186.706,129.8,1.7
186.459,129.8,1.7
186.212,129.8,1.7
185.964,129.8,1.7
185.717,129.8,1.7
185.469,129.8,1.7
185.222,129.8,1.7
184.974,129.8,1.7
184.727,129.8,1.7
184.479,129.8,1.7
184.232,129.8,1.7
183.985,129.8,1.7
183.737,129.8,1.7
183.49,129.8,1.7
183.242,129.8,1.7
182.995,129.8,1.7
182.747,129.8,1.7
182.5,129.8,1.7
182.253,129.8,1.7
182.005,129.8,1.7
181.758,129.8,1.7
181.51,129.8,1.7
181.263,129.8,1.7
181.015,129.8,1.7
180.768,129.8,1.7
180.521,129.8,1.7
180.273,129.8,1.7
180.026,129.8,1.7
179.778,129.8,1.7
179.531,129.8,1.7
179.283,129.8,1.7
179.036,129.8,1.7
178.788,129.8,1.7
178.541,129.8,1.7
178.294,129.8,1.7
178.046,129.8,1.7
177.799,129.8,1.7
177.551,129.8,1.7
177.304,129.8,1.7
177.056,129.8,1.7
176.809,129.8,1.7
176.562,129.8,1.7
176.314,129.8,1.7
176.067,129.8,1.7
175.819,129.8,1.7
175.572,129.8,1.7
175.324,129.8,1.7
175.077,129.8,1.7
174.829,129.8,1.7
174.582,129.8,1.7
174.335,129.8,1.7
174.087,129.8,1.7
173.84,129.8,1.7
173.592,129.8,1.7
173.345,129.8,1.7
173.097,129.8,1.7
172.85,129.8,1.7
172.603,129.8,1.7
172.7,129.8,1.7
172.7,129.626,1.7
172.7,129.402,1.7
172.7,129.154,1.7
172.7,128.907,1.7
172.7,128.659,1.7
172.7,128.411,1.7
172.7,128.163,1.7
172.7,127.916,1.7
172.7,127.668,1.7
172.7,127.42,1.7
172.7,127.172,1.7
172.7,126.925,1.7
172.7,126.677,1.7
172.7,126.429,1.7
172.7,126.181,1.7
172.7,125.933,1.7
172.7,125.686,1.7
172.7,125.438,1.7
172.7,125.19,1.7
172.7,124.942,1.7
172.7,124.695,1.7
172.7,124.447,1.7
172.7,124.199,1.7
172.7,123.951,1.7
172.7,123.704,1.7
172.7,123.456,1.7
172.7,123.208,1.7
172.7,122.96,1.7
172.7,122.712,1.7
172.7,122.465,1.7
172.7,122.217,1.7
172.7,121.969,1.7
172.7,121.721,1.7
172.7,121.474,1.7
172.7,121.226,1.7
172.7,120.978,1.7
172.7,120.73,1.7
172.7,120.482,1.7
172.7,120.235,1.7
172.7,119.987,1.7
172.7,119.739,1.7
172.7,119.491,1.7
172.7,119.244,1.7
172.7,118.996,1.7
172.7,118.748,1.7
172.7,118.5,1.7
172.7,118.253,1.7
172.7,118.005,1.7
172.7,117.757,1.7
172.7,117.509,1.7
172.7,117.261,1.7
172.7,117.014,1.7
172.7,116.766,1.7
172.7,116.518,1.7
172.7,116.27,1.7
172.7,116.023,1.7
172.7,115.775,1.7
172.7,115.527,1.7
172.7,115.279,1.7
172.7,115.032,1.7
172.7,114.784,1.7
172.7,114.536,1.7
172.7,114.288,1.7
172.7,114.04,1.7
172.7,113.793,1.7
172.7,113.545,1.7
172.7,113.297,1.7
172.7,113.049,1.7
172.7,112.802,1.7
172.7,112.554,1.7
172.7,112.306,1.7
172.7,112.058,1.7
172.7,111.811,1.7
172.7,111.563,1.7
172.7,111.315,1.7
172.7,111.067,1.7
172.7,110.819,1.7
172.7,110.572,1.7
172.7,110.324,1.7
172.7,110.076,1.7
172.7,109.828,1.7
172.7,109.581,1.7
172.7,110.2,1.7
172.711,110.2,1.7
172.744,110.2,1.7
172.8,110.2,1.7
172.856,110.2,1.7
172.889,110.2,1.7
172.9,110.2,1.7
172.9,110.2,1.7
172.9,110.2,1.7
172.9,110.2,1.7
172.9,110.2,1.7
172.9,110.2,1.7
172.9,110.2,1.7
172.9,110.2,1.7
172.9,110.2,1.7
172.9,110.2,1.7
172.9,110.2,1.7
172.9,110.2,1.7
172.9,110.211,1.7
172.9,110.244,1.7
172.9,110.3,1.7
172.9,110.3,1.7
173.022,110.313,1.7
173.19,110.33,1.7
173.403,110.352,1.7
173.661,110.379,1.7
173.965,110.411,1.7
174.314,110.447,1.7
174.709,110.488,1.7
175.149,110.534,1.7
175.635,110.585,1.7
176.166,110.64,1.7
176.742,110.7,1.7
177.364,110.764,1.7
178.031,110.834,1.7
178.744,110.908,1.7
179.502,110.987,1.7
180.306,111.07,1.7
181.155,111.159,1.7
182.049,111.252,1.7
182.943,111.345,1.7
183.792,111.433,1.7
184.594,111.517,1.7
185.351,111.595,1.7
186.061,111.669,1.7
186.726,111.738,1.7
187.345,111.803,1.7
187.918,111.863,1.7
188.446,111.917,1.7
188.927,111.967,1.7
189.363,112.013,1.7
189.753,112.053,1.7
190.097,112.089,1.7
190.395,112.12,1.7
190.647,112.146,1.7
190.853,112.168,1.7
191.014,112.185,1.7
191.128,112.196,1.7
191.197,112.204,1.7
191.22,112.206,1.7
191.22,112.206,1.7
191.22,112.206,1.7
191.22,112.206,1.7
191.22,112.206,1.7
191.22,112.206,1.7
191.22,112.206,1.7
191.22,112.206,1.7
191.22,112.206,1.7
191.22,112.206,1.7
191.22,112.206,1.7
191.22,112.206,1.7
191.211,112.196,1.7
191.185,112.164,1.7
191.142,112.112,1.7
191.082,112.04,1.7
191.004,111.946,1.7
191.004,111.946,1.7
190.892,111.792,1.7
190.801,111.668,1.7
190.717,111.552,1.7
190.623,111.423,1.7
190.519,111.28,1.7
190.519,111.28,1.7
190.316,111.28,1.7
190.077,111.28,1.7
189.803,111.28,1.7
189.494,111.28,1.7
189.15,111.28,1.7
188.77,111.28,1.7
187.991,111.28,1.7
187.64,111.28,1.7
187.322,111.28,1.7
187.034,111.28,1.7
186.778,111.28,1.7
186.778,111.28,1.7
186.596,111.425,1.7
186.425,111.562,1.7
186.425,111.562,1.7
186.221,111.807,1.7
186.044,112.021,1.7
185.894,112.202,1.7
185.77,112.351,1.7
185.77,112.351,1.7
185.552,112.65,1.7
185.334,112.95,1.7
185.116,113.249,1.7
185.116,113.249,1.7
184.789,113.568,1.7
184.789,113.568,1.7
184.462,113.757,1.7
184.462,113.757,1.7
184.135,113.847,1.7
184.135,113.847,1.7
183.808,113.869,1.7
183.808,113.869,1.7
183.481,113.83,1.7
183.154,113.79,1.7
183.154,113.79,1.7
182.827,113.689,1.7
182.499,113.589,1.7
182.499,113.589,1.7
182.172,113.424,1.7
181.845,113.258,1.7
181.845,113.258,1.7
181.518,112.997,1.7
181.191,112.735,1.7
181.191,112.735,1.7
180.985,112.486,1.7
180.767,112.223,1.7
180.537,111.946,1.7
180.537,111.946,1.7
180.406,111.767,1.7
180.282,111.596,1.7
180.163,111.434,1.7
180.051,111.28,1.7
180.051,111.28,1.7
179.842,111.28,1.7
179.585,111.28,1.7
179.281,111.28,1.7
178.93,111.28,1.7
178.531,111.28,1.7
178.085,111.28,1.7
177.638,111.28,1.7
177.237,111.28,1.7
176.882,111.28,1.7
176.573,111.28,1.7
176.31,111.28,1.7
176.31,111.28,1.7
176.128,111.425,1.7
175.957,111.562,1.7
175.957,111.562,1.7
175.753,111.808,1.7
175.577,112.021,1.7
175.426,112.202,1.7
175.303,112.351,1.7
175.303,112.351,1.7
175.18,112.52,1.7
175.057,112.688,1.7
174.862,112.956,1.7
174.648,113.249,1.7
174.648,113.249,1.7
174.511,113.383,1.7
174.321,113.568,1.7
174.321,113.568,1.7
174.17,113.655,1.7
173.994,113.757,1.7
173.994,113.757,1.7
173.908,113.781,1.7
173.78,113.816,1.7
173.78,113.816,1.7
173.78,113.988,1.7
173.78,114.193,1.7
173.78,114.43,1.7
173.78,114.7,1.7
173.78,115.003,1.7
173.78,115.339,1.7
173.78,116.026,1.7
173.78,116.328,1.7
173.78,116.597,1.7
173.78,116.832,1.7
173.78,117.033,1.7
173.78,117.202,1.7
173.78,117.337,1.7
173.78,117.438,1.7
173.78,117.438,1.7
173.84,117.366,1.7
173.911,117.28,1.7
173.994,117.18,1.7
173.994,117.18,1.7
174.116,117.005,1.7
174.225,116.849,1.7
174.321,116.713,1.7
174.321,116.713,1.7
174.508,116.467,1.7
174.648,116.282,1.7
174.648,116.282,1.7
174.886,116.051,1.7
174.976,115.963,1.7
174.976,115.963,1.7
175.303,115.774,1.7
175.303,115.774,1.7
175.63,115.684,1.7
175.63,115.684,1.7
175.957,115.661,1.7
175.957,115.661,1.7
176.284,115.701,1.7
176.611,115.74,1.7
176.611,115.74,1.7
176.938,115.841,1.7
177.265,115.941,1.7
177.265,115.941,1.7
177.592,116.107,1.7
177.92,116.273,1.7
177.92,116.273,1.7
178.247,116.505,1.7
178.247,116.505,1.7
178.574,116.796,1.7
178.574,116.796,1.7
178.792,117.059,1.7
179.01,117.322,1.7
179.228,117.585,1.7
179.228,117.585,1.7
179.391,117.819,1.7
179.555,118.052,1.7
179.555,118.052,1.7
179.718,118.268,1.7
179.882,118.483,1.7
179.882,118.483,1.7
180.209,118.802,1.7
180.209,118.802,1.7
180.537,118.991,1.7
180.537,118.991,1.7
180.864,119.081,1.7
180.864,119.081,1.7
181.191,119.103,1.7
181.191,119.103,1.7
181.627,119.01,1.7
182.063,118.916,1.7
182.499,118.823,1.7
182.499,118.823,1.7
182.827,118.657,1.7
183.154,118.491,1.7
183.154,118.491,1.7
183.481,118.23,1.7
183.808,117.969,1.7
183.808,117.969,1.7
184.026,117.706,1.7
184.244,117.443,1.7
184.462,117.18,1.7
184.462,117.18,1.7
184.626,116.946,1.7
184.789,116.713,1.7
184.789,116.713,1.7
184.952,116.497,1.7
185.116,116.282,1.7
185.116,116.282,1.7
185.443,115.963,1.7
185.443,115.963,1.7
185.77,115.774,1.7
185.77,115.774,1.7
186.098,115.684,1.7
186.098,115.684,1.7
186.425,115.661,1.7
186.425,115.661,1.7
186.752,115.701,1.7
187.079,115.74,1.7
187.079,115.74,1.7
187.406,115.841,1.7
187.733,115.941,1.7
187.733,115.941,1.7
188.06,116.107,1.7
188.387,116.273,1.7
188.387,116.273,1.7
188.715,116.505,1.7
188.715,116.505,1.7
189.042,116.796,1.7
189.042,116.796,1.7
189.26,117.059,1.7
189.478,117.322,1.7
189.696,117.585,1.7
189.696,117.585,1.7
189.824,117.768,1.7
189.952,117.95,1.7
190.023,118.052,1.7
190.149,118.219,1.7
190.35,118.483,1.7
190.35,118.483,1.7
190.487,118.617,1.7
190.677,118.802,1.7
190.677,118.802,1.7
190.828,118.889,1.7
191.004,118.991,1.7
191.004,118.991,1.7
191.091,119.015,1.7
191.22,119.05,1.7
191.22,119.05,1.7
191.22,119.226,1.7
191.22,119.443,1.7
191.22,119.702,1.7
191.22,120.001,1.7
191.22,120.342,1.7
191.22,120.724,1.7
191.22,121.107,1.7
191.22,121.45,1.7
191.22,121.753,1.7
191.22,122.017,1.7
191.22,122.241,1.7
191.22,122.425,1.7
191.22,122.569,1.7
191.22,122.674,1.7
191.22,122.674,1.7
191.16,122.602,1.7
191.088,122.515,1.7
191.004,122.414,1.7
191.004,122.414,1.7
190.871,122.232,1.7
190.74,122.051,1.7
190.609,121.871,1.7
190.479,121.693,1.7
190.35,121.516,1.7
190.35,121.516,1.7
190.113,121.285,1.7
190.023,121.197,1.7
190.023,121.197,1.7
189.696,121.008,1.7
189.696,121.008,1.7
189.369,120.918,1.7
189.369,120.918,1.7
189.042,120.895,1.7
189.042,120.895,1.7
188.715,120.918,1.7
188.715,120.918,1.7
188.387,120.974,1.7
188.387,120.974,1.7
188.06,121.075,1.7
187.733,121.175,1.7
187.733,121.175,1.7
187.406,121.322,1.7
187.406,121.322,1.7
187.079,121.507,1.7
187.079,121.507,1.7
186.752,121.769,1.7
186.425,122.03,1.7
186.425,122.03,1.7
186.207,122.293,1.7
185.988,122.556,1.7
185.77,122.819,1.7
185.77,122.819,1.7
185.552,123.118,1.7
185.334,123.418,1.7
185.116,123.717,1.7
185.116,123.717,1.7
184.789,124.036,1.7
184.789,124.036,1.7
184.462,124.225,1.7
184.462,124.225,1.7
184.135,124.314,1.7
184.135,124.314,1.7
183.808,124.337,1.7
183.808,124.337,1.7
183.481,124.298,1.7
